Country;1965;1966;1967;1968;1969;1970;1971;1972;1973;1974;1975;1976;1977;1978;1979;1980;1981;1982;1983;1984;1985;1986;1987;1988;1989;1990;1991;1992;1993;1994;1995;1996;1997;1998;1999;2000;2001;2002;2003;2004;2005;2006;2007;2008;2009;2010;2011;2012;2013;2014;2015;2016;2017;2018;2019;2020;2021
Norway;0,53;0,52;0,57;0,64;0,61;0,62;0,67;0,72;0,78;0,82;0,82;0,87;0,77;0,86;0,94;0,89;0,99;0,98;1,13;1,13;1,09;1,02;1,1;1,16;1,26;1,29;1,17;1,24;1,27;1,19;1,29;1,11;1,17;1,23;1,29;1,51;1,27;1,36;1,1;1,13;1,4;1,22;1,36;1,41;1,26;1,17;1,19;1,4;1,26;1,32;1,33;1,37;1,36;1,32;1,19;1,33;1,35
Poland;0,01;0,01;0,01;0,01;0,01;0,02;0,02;0,02;0,02;0,02;0,02;0,02;0,02;0,02;0,02;0,03;0,02;0,02;0,02;0,01;0,02;0,02;0,02;0,02;0,02;0,02;0,02;0,02;0,02;0,02;0,02;0,02;0,02;0,02;0,02;0,02;0,02;0,02;0,02;0,02;0,02;0,02;0,02;0,02;0,02;0,03;0,02;0,02;0,02;0,02;0,02;0,02;0,02;0,02;0,02;0,02;0,02
Portugal;0,04;0,06;0,06;0,06;0,07;0,06;0,07;0,08;0,08;0,08;0,07;0,05;0,11;0,12;0,12;0,09;0,05;0,07;0,09;0,1;0,11;0,09;0,1;0,13;0,06;0,1;0,1;0,05;0,09;0,11;0,09;0,16;0,14;0,14;0,08;0,12;0,15;0,08;0,16;0,1;0,05;0,11;0,1;0,07;0,08;0,16;0,11;0,06;0,13;0,15;0,08;0,15;0,06;0,12;0,08;0,11;0,11
Romania;0,01;0,01;0,02;0,02;0,02;0,03;0,05;0,08;0,08;0,09;0,1;0,09;0,1;0,11;0,12;0,13;0,14;0,13;0,11;0,12;0,14;0,12;0,12;0,16;0,15;0,12;0,16;0,12;0,14;0,14;0,18;0,17;0,19;0,2;0,19;0,16;0,16;0,17;0,14;0,17;0,21;0,19;0,16;0,17;0,16;0,2;0,15;0,12;0,15;0,18;0,16;0,17;0,14;0,17;0,15;0,15;0,16
Slovakia;0,02;0,02;0,02;0,02;0,01;0,02;0,02;0,02;0,01;0,02;0,02;0,02;0,03;0,02;0,02;0,02;0,02;0,02;0,02;0,02;0,02;0,02;0,02;0,02;0,02;0,02;0,01;0,02;0,04;0,05;0,05;0,04;0,04;0,05;0,05;0,05;0,05;0,06;0,03;0,04;0,05;0,04;0,04;0,04;0,04;0,05;0,04;0,04;0,05;0,04;0,04;0,04;0,04;0,03;0,04;0,04;0,04
Slovenia;;;;;;;;;;;;;;;;;;;;;;;;;;0,03;0,04;0,04;0,03;0,04;0,03;0,04;0,03;0,04;0,04;0,04;0,04;0,03;0,03;0,04;0,04;0,04;0,03;0,04;0,05;0,05;0,04;0,04;0,05;0,06;0,04;0,04;0,04;0,04;0,04;0,05;0,04
Spain;0,21;0,29;0,24;0,26;0,33;0,3;0,34;0,38;0,31;0,33;0,28;0,22;0,42;0,43;0,49;0,31;0,23;0,28;0,29;0,34;0,33;0,28;0,29;0,38;0,21;0,27;0,29;0,2;0,26;0,3;0,25;0,42;0,37;0,36;0,24;0,31;0,43;0,24;0,43;0,33;0,18;0,27;0,28;0,24;0,26;0,42;0,3;0,2;0,36;0,38;0,27;0,35;0,18;0,33;0,21;0,29;0,28
Sweden;0,49;0,48;0,52;0,52;0,45;0,44;0,55;0,57;0,64;0,61;0,61;0,58;0,57;0,61;0,65;0,63;0,64;0,59;0,68;0,72;0,76;0,65;0,76;0,74;0,76;0,77;0,67;0,79;0,79;0,63;0,72;0,55;0,74;0,8;0,76;0,84;0,84;0,7;0,56;0,63;0,75;0,63;0,67;0,7;0,66;0,66;0,67;0,78;0,6;0,62;0,73;0,6;0,62;0,59;0,62;0,68;0,67
Switzerland;0,26;0,29;0,32;0,31;0,3;0,31;0,31;0,26;0,28;0,3;0,34;0,28;0,37;0,34;0,32;0,36;0,37;0,38;0,37;0,32;0,34;0,35;0,37;0,38;0,32;0,32;0,34;0,35;0,38;0,42;0,37;0,31;0,36;0,36;0,43;0,39;0,44;0,37;0,36;0,35;0,32;0,32;0,36;0,36;0,36;0,36;0,32;0,38;0,38;0,37;0,37;0,33;0,33;0,33;0,36;0,35;0,34
Turkey;0,02;0,02;0,03;0,03;0,04;0,03;0,03;0,03;0,03;0,04;0,06;0,09;0,09;0,1;0,11;0,12;0,13;0,15;0,12;0,14;0,13;0,13;0,2;0,31;0,19;0,25;0,24;0,28;0,36;0,33;0,38;0,43;0,42;0,45;0,37;0,33;0,25;0,35;0,37;0,48;0,41;0,45;0,36;0,34;0,36;0,52;0,52;0,57;0,58;0,4;0,65;0,65;0,56;0,57;0,84;0,74;0,52
Ukraine;;;;;;;;;;;;;;;;;;;;;0,11;0,11;0,1;0,13;0,11;0,11;0,12;0,08;0,12;0,13;0,11;0,09;0,1;0,17;0,15;0,12;0,13;0,1;0,1;0,12;0,13;0,13;0,1;0,12;0,12;0,13;0,11;0,1;0,14;0,08;0,05;0,07;0,09;0,1;0,06;0,07;0,1
United Kingdom;0,05;0,05;0,05;0,04;0,03;0,05;0,04;0,04;0,04;0,04;0,04;0,05;0,04;0,04;0,05;0,04;0,05;0,05;0,05;0,05;0,04;0,05;0,04;0,05;0,05;0,05;0,05;0,06;0,05;0,05;0,05;0,04;0,05;0,05;0,06;0,05;0,04;0,05;0,03;0,05;0,05;0,05;0,05;0,05;0,05;0,04;0,06;0,05;0,05;0,06;0,06;0,05;0,06;0,05;0,06;0,06;0,05
Other Europe;0,1;0,11;0,12;0,13;0,16;0,16;0,18;0,2;0,19;0,24;0,22;0,24;0,28;0,3;0,31;0,34;0,3;0,29;0,27;0,31;0,35;0,4;0,41;0,41;0,38;0,25;0,3;0,26;0,24;0,27;0,27;0,34;0,31;0,31;0,33;0,3;0,29;0,29;0,28;0,32;0,33;0,31;0,26;0,28;0,32;0,41;0,27;0,27;0,35;0,32;0,31;0,34;0,28;0,37;0,31;0,28;0,37
Total Europe;3,22;3,46;3,45;3,58;3,52;3,68;3,72;3,87;3,93;4,25;4,34;4,01;4,86;4,85;5,1;4,95;5,01;4,96;5,11;5,16;5,35;5,17;5,64;6,04;5,26;5,35;5,46;5,64;5,86;5,93;6,01;5,83;6,04;6,32;6,37;6,58;6,47;5,93;5,54;5,92;5,89;5,76;5,74;6;5,93;6,49;5,66;6,18;6,49;6,28;6,17;6,28;5,6;6,16;5,97;6,22;6,12
